A,B
30.12695706,0.383582201
30.40820145,0.364332011
30.50017894,0.358036474
30.3506748,0.368269508
29.94773027,0.395849647
29.38950801,0.434058001
28.46403773,0.497403193
27.5484543,0.560071665
26.86161929,0.60708311
26.45369055,0.635004401
26.26786368,0.647723598
26.23688437,0.649844023
26.28604974,0.646478826
26.37764094,0.640209729
26.5252136,0.630108899
26.75791345,0.614181411
27.06535193,0.593138326
27.3809388,0.571537513
27.643652,0.553555717
27.86150441,0.538644483
28.04779811,0.525893334
28.19690788,0.515687293
28.32802408,0.50671285
28.42689585,0.499945424
28.46773487,0.497150137
28.47918077,0.496366705
28.46394963,0.497409223
28.42470501,0.500095379
28.37915634,0.503213026
28.34438256,0.505593169
28.36063225,0.504480935
28.41940694,0.500458014
29.01492714,0.459696747
28.7709778,0.476394222
28.72780872,0.479348995
28.82913421,0.47241362
29.3068762,0.439713858
29.86619818,0.401430232
30.31446859,0.370747695
30.69092533,0.344980553
30.87705243,0.332240807
30.5895486,0.351919435
30.03267239,0.390035657
29.5546715,0.422753139
29.30567291,0.439796219
29.16524086,0.4494083
29.0800117,0.455241937
28.95620145,0.463716313
28.79567681,0.474703662
28.65960436,0.484017343
28.63108138,0.485969641
28.88227231,0.468776504
29.57414474,0.421420265
30.36671637,0.367171519
30.95611134,0.326829502
31.28613128,0.304240795
31.49352916,0.290045139
31.54664565,0.286409501
31.52414708,0.287949449
31.50429202,0.289308458
31.49541676,0.289915939
31.47582765,0.291256744
31.43588907,0.2939904
31.46298316,0.292135905
31.51961328,0.288259772
31.49729564,0.289787336
31.33870292,0.300642451
31.07898299,0.318419369
30.73587404,0.341903972
30.29844622,0.371844371
29.94622287,0.395952823
29.61086576,0.41890684
29.37759794,0.434873204
29.46795502,0.428688578
29.87695516,0.400693954
30.37123657,0.366862126
30.86361089,0.333160833
31.19739758,0.310314306
31.34202503,0.300415064
31.17646516,0.311747056
30.59487253,0.35155503
29.79979732,0.405975138
29.25715042,0.443117413
29.1212292,0.452420744
29.37947314,0.434744852
29.95114516,0.395615909
30.60840664,0.350628668
30.98305134,0.324985553
31.21259962,0.30927378
31.27475774,0.305019274
31.16574758,0.312480637
30.97582783,0.325479977
30.75694087,0.340462022
30.47630605,0.35967049
30.05710604,0.388363259
29.39701672,0.433544056
28.79264997,0.474910838
28.39164133,0.502358472
28.16916896,0.517585925
27.99330396,0.529623267
28.07541516,0.524003044
28.58974219,0.488799164
29.17181913,0.448958041
29.64418101,0.416626528
29.90891786,0.398506219
30.11059072,0.384702421
30.32891767,0.369758707
30.60571812,0.350812688
30.90856193,0.330084092
31.09994463,0.316984618
30.98618387,0.324771142
30.41014327,0.3641991
29.59861147,0.419745603
28.85366057,0.470734877
28.22584186,0.513706864
27.71423691,0.548724427
27.27084779,0.579072856
26.99118682,0.598214668
26.84267658,0.608379672
26.79590016,0.611581354
26.8126513,0.610434797
26.83284376,0.609052694
26.85278082,0.607688072
27.04087595,0.594813621
27.40758902,0.569713399
28.03185575,0.526984533
29.00550918,0.460341373
30.16365107,0.381070626
31.04141321,0.320990888
31.36728704,0.298685968
31.42186464,0.294950323
31.26368553,0.305777128
30.85522878,0.333734559
30.22789942,0.376673051
29.72309837,0.411224912
29.51143566,0.425712481
29.40090889,0.433277651
29.48140448,0.42776801
29.68233057,0.414015324
29.73994676,0.410071699
29.51406922,0.425532223
29.04714193,0.457491757
28.5785247,0.489566961
28.39201473,0.502332914
28.38781147,0.502620613
28.62356798,0.486483907
29.07116363,0.455847556
29.58805542,0.420468127
30.0739265,0.387211957
30.29494582,0.372083961
30.35441408,0.368013568
30.24581331,0.375446909
29.86032145,0.401832473
29.14386719,0.450871253
28.2901695,0.509303863
27.6283391,0.554603831
27.30857152,0.576490799
27.21827876,0.582671022
27.33595822,0.574616276
27.50620659,0.562963373
27.58767066,0.557387443
27.5145369,0.562393192
27.43299095,0.567974726
27.50871212,0.562791877
27.86995332,0.538066186
28.49064488,0.495582027
29.24424155,0.44400098
29.9613508,0.394917369
30.59974346,0.351221632
30.9741476,0.325594983
31.04274854,0.32089949
30.97263011,0.32569885
30.89852598,0.330771018
30.99803564,0.323959931
31.17462828,0.311872784
31.19454596,0.310509489
31.05283283,0.320209255
30.86272389,0.333221545
30.73514546,0.34195384
30.69444977,0.344739318
30.70026612,0.344341209
30.65562545,0.347396706
30.48822771,0.358854494
30.32862999,0.369778397
30.28239435,0.372943065
30.41484805,0.363877074
30.58464663,0.352254958
30.77561698,0.339183707
31.11148069,0.316195015
31.48750678,0.290457349
31.7159817,0.274819043
31.63424029,0.280413956
31.24453585,0.307087856
30.66252231,0.34692464
30.20582094,0.378184246
29.95712982,0.39520628
29.84139256,0.403128089
29.64320131,0.416693585
29.33653777,0.437683627
28.83799155,0.471807366
28.08638688,0.523252068
27.34921501,0.573708895
26.80212203,0.611155489
26.41887693,0.637387271
26.19479707,0.652724751
26.13829662,0.656592008
26.24284945,0.649435734
26.51675991,0.630687524
26.86179118,0.607071345
27.20820299,0.583360673
27.63606622,0.554074937
27.9488177,0.532668195
27.94253123,0.533098482
27.70144623,0.549599904
27.42293456,0.56866305
27.17121236,0.585892552
27.0057233,0.597219697
26.89741573,0.604632969
26.8245484,0.609620483
26.74640459,0.614969152
26.69907568,0.61820865
26.72518069,0.616421854
26.839942,0.608566845
27.11878626,0.589480934
27.52264951,0.561837912
27.97329152,0.530993049
28.47114532,0.496916704
28.85747839,0.470473561
29.2240184,0.445385183
29.54557397,0.423375834
29.87803354,0.400620143
30.20651442,0.37813678
30.51039949,0.357336914
30.70359031,0.34411368
30.7373926,0.341800032
30.55864628,0.35403459
30.2613512,0.374383395
29.87323123,0.400948844
29.32947751,0.438166878
28.90255921,0.467387937
28.60704202,0.487615051
28.56104092,0.490763665
28.63582603,0.485644887
28.72982692,0.479210855
28.72093208,0.479819676
28.51429431,0.493963306
28.2976456,0.50879215
28.37426705,0.503547681
28.76503167,0.476801214
29.27218439,0.442088391
29.72115761,0.41135775
30.07783313,0.386944563
30.25107277,0.375086917
30.22729667,0.376714308
29.97052801,0.394289221
29.44707527,0.430117724
28.58402743,0.489190319
27.75097247,0.546210007
27.05645721,0.593747139
26.56018599,0.627715162
26.28747584,0.646381214
26.23548657,0.649939697
26.28944209,0.646246631
26.39233763,0.639203793
26.54087008,0.629037268
26.73441532,0.615789776
26.92166224,0.602973381
27.09010612,0.591443989
27.25274163,0.580312159
27.4718988,0.56531162
27.61198538,0.555723185
27.64081811,0.553749686
27.76403808,0.545315712
27.92949335,0.533990879
28.03770911,0.526583891
28.16662505,0.517760047
28.28936606,0.509358855
28.2963259,0.508882479
28.25877229,0.511452892
28.14830735,0.519013829
28.07080073,0.524318885
28.07171925,0.524256016
29.94856105,0.395792783
29.72019769,0.411423453
29.7107451,0.412070449
29.87552957,0.400791531
30.2654485,0.374102949
30.59213984,0.351742074
30.74187114,0.341493492
30.96911528,0.325939428
31.10631098,0.316548864
30.77631597,0.339135864
30.14905695,0.382069542
29.61539949,0.418596522
29.38235833,0.434547371
29.28750173,0.441039973
29.23665155,0.444520489
29.10285307,0.453678525
28.82318418,0.472820879
28.54965073,0.491543283
28.45993109,0.497684278
28.61880943,0.486809613
29.19705177,0.447230955
30.05439035,0.388549138
30.74880885,0.34101863
31.21273237,0.309264693
31.52250724,0.288061691
31.63361686,0.280456627
31.68285223,0.277086639
31.60327361,0.282533516
31.52922039,0.287602199
31.37211451,0.298355545
31.18688,0.311034197
31.10127631,0.316893469
31.11005262,0.316292761
31.14928266,0.313607603
31.11878136,0.31569531
30.98276299,0.32500529
30.76511225,0.339902719
30.52969163,0.356016434
30.23772669,0.376000409
29.9676929,0.394483275
29.82480012,0.404263783
29.91352523,0.398190861
30.17043324,0.38060641
30.53857568,0.355408352
30.89947801,0.330705854
31.21462486,0.309135159
31.42634044,0.294643971
31.31261229,0.302428263
30.7864649,0.338441205
30.01232093,0.391428643
29.48417561,0.427578336
29.33850361,0.437549073
29.62749388,0.417768703
30.16267016,0.381137766
30.78961131,0.338225845
31.26102529,0.305959212
31.55446116,0.285874557
31.55138482,0.286085122
31.3608721,0.299125049
31.01383171,0.322878745
30.68620756,0.345303468
30.33027544,0.369665772
29.90333129,0.398888601
29.30739976,0.439678022
28.77194537,0.476327996
28.48639826,0.495872693
28.33463113,0.50626062
28.23308953,0.513210786
28.26068823,0.511321753
28.56701544,0.49035473
28.99540632,0.461032878
29.33942619,0.437485925
29.59530376,0.419972004
29.80306056,0.405751781
29.98061777,0.393598612
30.30703378,0.371256582
30.60565342,0.350817117
30.72308451,0.34277937
30.58362757,0.352324708
30.0319029,0.390088325
29.09534887,0.454192161
28.24588976,0.512334655
27.60460534,0.556228323
27.08710814,0.59164919
26.66990257,0.620205447
26.43475927,0.63630018
26.39937234,0.638722291
26.51847319,0.630570257
26.65638364,0.62113077
26.76051028,0.614003667
26.84179856,0.608439769
27.01339513,0.596694587
27.28996418,0.577764406
27.83643828,0.540360172
28.69908542,0.481315003
29.72523082,0.411078953
30.67726484,0.345915566
31.20027645,0.310117257
31.37254095,0.298326356
31.18353961,0.311262835
30.8149857,0.336489056
30.34028263,0.368980816
29.94319719,0.39615992
29.66980772,0.414872469
29.49236018,0.427018131
29.35054136,0.436725131
29.29117676,0.44078843
29.19434615,0.447416145
28.94991481,0.464146612
28.52738183,0.493067512
28.15040229,0.518870438
27.97573952,0.530825491
27.98105614,0.530461587
28.31305174,0.507737654
29.04311433,0.457767432
29.76038292,0.408672915
30.37540986,0.36657648
30.74417408,0.341335863
30.93319196,0.328398253
30.81198253,0.336694613
30.43588331,0.362437284
29.76583197,0.408299946
28.87653119,0.469169463
28.08793818,0.523145887
27.54003335,0.560648049
27.30727211,0.576579739
27.24749122,0.580671532
27.24567457,0.580795875
27.24624692,0.580756699
27.17483066,0.585644891
27.12267431,0.589214811
27.24717294,0.580693316
27.71904696,0.548395196
28.47691973,0.496521465
29.35383928,0.4364994
30.06005145,0.388161656
30.71193436,0.343542559
31.06927162,0.319084078
31.14352637,0.314001601
31.09700184,0.317186042
31.06770805,0.319191099
31.14258427,0.314066084
31.2209799,0.308700178
31.25103592,0.306642949
31.15177614,0.313436933
30.96330936,0.326336823
30.85033185,0.334069737
30.77756844,0.339050136
30.70213216,0.344213485
30.59582108,0.351490105
30.40295537,0.364691086
30.17259451,0.380458479
30.20314227,0.378367592
30.50527546,0.357687635
30.8319651,0.335326876
31.10017204,0.316969052
31.31190097,0.302476951
31.55639579,0.285742138
31.64446798,0.279713906
31.43013504,0.294384243
30.96244455,0.326396016
30.35546157,0.36794187
29.93738776,0.396557555
29.80733519,0.405459197
29.72524919,0.411077696
29.52518519,0.424771374
29.15392124,0.450183088
28.61495972,0.487073112
27.89366664,0.536443092
27.18474652,0.584966186
26.65089236,0.621506629
26.21603886,0.651270825
25.94205354,0.670024158
25.84129563,0.676920684
25.91039919,0.672190787
26.17527861,0.654060721
26.54271771,0.628910804
26.97208379,0.599522203
27.58601601,0.557500697
28.11720579,0.521142622
28.21011288,0.514783457
28.04005758,0.526423146
27.78793497,0.543680053
27.41320091,0.569329284
27.06852803,0.592920933
26.84183022,0.608437603
26.70439649,0.617844459
26.61913709,0.623680166
26.57570666,0.626652826
26.63333466,0.622708392
26.75911036,0.614099487
26.96001562,0.600348227
27.26642021,0.579375908
27.66313417,0.55222223
28.16320913,0.517993855
28.61407035,0.487133987
28.98600071,0.461676659
29.33139123,0.43803589
29.70378945,0.412546539
30.13776395,0.382842508
30.53012571,0.355986723
30.72151735,0.342886637
30.6871061,0.345241966
30.41333272,0.363980793
29.98202297,0.393502431
29.42430878,0.43167601
28.78765628,0.475252639
28.36010991,0.504516688
28.12231046,0.520793225
28.12314899,0.52073583
28.25693787,0.511578451
28.36651537,0.504078256
28.29991321,0.50863694
28.0865438,0.523241327
27.89637309,0.536257845
27.9880515,0.529982779
28.4249967,0.500075415
28.95838096,0.463567134
29.42963662,0.431311338
29.82684687,0.404123691
30.10998206,0.384744081
30.16735655,0.380816999
29.94182945,0.396253537
29.38426609,0.434416792
28.58650113,0.489021003
27.75339396,0.546044265
27.08651962,0.591689472
26.56257651,0.627551539
26.26819072,0.647701213
26.18872263,0.653140525
26.32000678,0.644154586
26.46875349,0.633973395
26.62616175,0.623199352
26.74188828,0.615278278
26.80595773,0.610892949
26.90086427,0.60439693
26.95715612,0.60054395
27.09752088,0.590936474
27.2221137,0.582408533
27.25832213,0.579930193
27.41098438,0.569480998
27.5709219,0.558533837
27.73628358,0.54721541
27.94551067,0.53289455
28.14614064,0.519162133
28.21587202,0.514389264
28.12947018,0.520303167
27.9962363,0.529422558
27.83510835,0.540451202
27.83260501,0.540622546
30.43593248,0.362433919
30.4615891,0.360677813
30.56198296,0.353806206
30.76629788,0.339821567
30.92646987,0.328858357
31.0316521,0.321659002
31.03076382,0.321719801
30.99899371,0.323894354
30.96927214,0.325928692
30.76596868,0.339844099
30.27512087,0.373440909
29.84654309,0.402775554
29.6489462,0.416300367
29.49153723,0.427074459
29.41006877,0.432650689
29.23576077,0.444581459
28.86273434,0.470113809
28.36532233,0.504159916
28.13035326,0.520242724
28.31273393,0.507759407
28.80058341,0.474367822
29.51225447,0.425656436
30.25711143,0.374673592
30.85351341,0.33385197
31.25000085,0.306713796
31.52527309,0.287872378
31.64554794,0.279639986
31.51298248,0.288713627
31.45015609,0.293013873
31.2023452,0.309975658
30.86701803,0.332927626
30.6705979,0.346371894
30.53080613,0.355940151
30.53330879,0.355768852
30.71272424,0.343488494
30.85577353,0.333697273
30.83386291,0.335196978
30.73379618,0.342046194
30.50155052,0.357942594
30.29101683,0.372352886
30.20290221,0.378384023
30.22252591,0.37704085
30.39794475,0.365034046
30.58160983,0.352462816
30.73860291,0.34171719
30.86768018,0.332882304
31.03278518,0.321581446
30.93050612,0.328582089
30.44267418,0.361972473
29.81290868,0.405077711
29.39941247,0.433380075
29.36206801,0.435936173
29.63447653,0.417290765
30.10279536,0.385235985
30.74591602,0.341216634
31.30354864,0.303048638
31.64608684,0.279603101
31.58841488,0.283550544
31.28345056,0.304424281
30.94406319,0.327654155
30.63103021,0.349080164
30.31312465,0.370839684
29.9152008,0.398076174
29.36741196,0.435570398
28.91423103,0.466589042
28.65657352,0.484224794
28.51547696,0.493882358
28.41271317,0.500916179
28.31594745,0.507539453
28.36154368,0.504418551
28.53572461,0.492496477
28.74581885,0.478116264
28.97178291,0.462649817
29.25136027,0.443513728
29.56618631,0.421964991
30.01344509,0.391351698
30.35554194,0.367936369
30.41668978,0.363751014
30.10105921,0.385354819
29.4582594,0.42935221
28.51568074,0.49386841
27.6851248,0.550717049
27.07354405,0.592577604
26.60514053,0.624638181
26.24925795,0.648997094
26.1015862,0.659104707
26.16754228,0.654590245
26.32751204,0.643640877
26.56076308,0.627675662
26.74245064,0.615239786
26.83385017,0.608983809
26.93517355,0.602048579
27.16829695,0.586092101
27.51487305,0.562370183
28.1860577,0.51642995
29.10085779,0.453815095
30.06137479,0.388071078
30.74947825,0.340972811
31.23127349,0.307995618
31.18004316,0.311502155
30.92180188,0.329177864
30.58158367,0.352464606
30.22755121,0.376696886
29.86508114,0.401506689
29.54818407,0.423197181
29.24934347,0.443651771
28.98680058,0.461621911
28.75941778,0.477185465
28.46506909,0.4973326
28.08869471,0.523094105
27.82611377,0.541066848
27.72099221,0.54826205
27.73628259,0.547215477
28.18271805,0.516658537
29.05864821,0.456704192
30.00364384,0.392022559
30.64248526,0.348296106
31.03071009,0.321723479
31.25426807,0.30642172
31.26492406,0.305692355
30.94362211,0.327684346
30.37630449,0.366515246
29.666034,0.415130767
28.86009398,0.470294533
28.16683257,0.517745843
27.66052122,0.552401077
27.38588085,0.571199247
27.24274415,0.580996452
27.1546344,0.587027255
27.12755239,0.588880923
27.1135693,0.589838017
27.20984491,0.583248289
27.77206457,0.544766326
28.64214724,0.485212222
29.61751455,0.418451753
30.36643558,0.367190738
31.03751168,0.321257934
31.33040231,0.301210599
31.33428752,0.30094467
31.26524803,0.305670181
31.27470997,0.305022544
31.35492358,0.299532204
31.37063815,0.298456597
31.39162598,0.297020054
31.27197939,0.305209443
31.05720953,0.319909685
30.88273059,0.331852157
30.76661398,0.339799931
30.66908954,0.346475137
30.55528429,0.354264706
30.40873892,0.364295222
30.27131336,0.37370152
30.36318336,0.367413341
30.73142195,0.342208702
31.07880172,0.318431776
31.30595297,0.30288407
31.38527127,0.297455011
31.46160311,0.292230365
31.43031346,0.294372031
31.06972194,0.319053255
30.48134366,0.359325683
29.96048035,0.394976948
29.68868954,0.413580075
29.72962377,0.410778271
29.7733767,0.407783536
29.58216052,0.420871613
29.17014571,0.44907258
28.55855051,0.490934125
27.86718066,0.538255965
27.16602793,0.586247407
26.59487066,0.625341118
26.11990112,0.657851115
25.82932126,0.677740287
25.73422331,0.684249408
25.85447038,0.676018918
26.1577158,0.655262833
26.55415887,0.628127697
27.08157002,0.592028255
27.79416377,0.543253714
28.36105869,0.504451747
28.4561764,0.497941273
28.36767428,0.503998933
28.18500791,0.516501804
27.67556849,0.551371144
27.1177562,0.589551438
26.74510116,0.615058367
26.52974138,0.629798989
26.39555552,0.638983539
26.38428973,0.639754643
26.4732337,0.63366674
26.61120204,0.624223292
26.80691209,0.610827626
27.07145377,0.592720677
